incident_id,confidence,is_correct,confidence_bin
69203,0.594335790793101,0,50-60%
69204,0.5891620162328084,0,50-60%
65013,0.6244197173118591,0,50-60%
65012,0.6378982904752095,0,50-60%
69205,0.5816727840105692,0,50-60%
69206,0.5721018277804056,0,40-50%
69207,0.5669908169110616,0,40-50%
69208,0.5623257997830708,0,40-50%
69209,0.5936758481661478,0,50-60%
69210,0.6367724183400472,0,50-60%
69211,0.5851707421938578,0,50-60%
69212,0.5930999759038289,0,50-60%
69213,0.6319726351102193,0,50-60%
69214,0.6157653573354085,0,50-60%
69215,0.6050582491556803,0,50-60%
69216,0.6207624955177307,0,50-60%
69217,0.7268153074582417,0,70-80%
69218,0.5321319940884908,0,40-50%
69219,0.543772662003835,0,40-50%
69220,0.5483232978185018,0,40-50%
69221,0.5490623358090718,0,40-50%
69222,0.5680963956514994,0,40-50%
69223,0.6325825734138488,0,50-60%
69224,0.6037235819498697,0,50-60%
69225,0.628492649714152,0,50-60%
69226,0.6123136563301086,0,50-60%
69227,0.5917577706972758,0,50-60%
69228,0.5760863068898519,0,50-60%
65007,0.5272045694986979,0,40-50%
69229,0.6344033761024475,0,50-60%
69230,0.6140651984214782,0,50-60%
69231,0.5787630322774251,0,50-60%
69232,0.5810234192212422,0,50-60%
69233,0.5409879329999288,0,40-50%
69234,0.6259705983797709,0,50-60%
69235,0.6154415292739868,0,50-60%
69236,0.6299130601882934,0,50-60%
69237,0.6140738371213277,0,50-60%
69238,0.658201094786326,0,60-70%
69239,0.6329540851910909,0,50-60%
69240,0.5491132977803548,0,40-50%
69241,0.5498529318173726,0,40-50%
69242,0.5846323612531026,0,50-60%
65020,0.6080014669100443,0,50-60%
69243,0.6597545110384623,0,60-70%
69244,0.628316426595052,0,50-60%
69245,0.5775735619862874,0,50-60%
65011,0.5696111284891764,0,40-50%
69246,0.604065323193868,0,50-60%
69247,0.6105988585154215,0,50-60%
69248,0.5307716988722483,0,40-50%
69249,0.5810243132909139,0,50-60%
69250,0.5917131864229838,0,50-60%
65009,0.5890611691474914,0,50-60%
69251,0.6172606630325317,0,50-60%
69252,0.5873245242436727,0,50-60%
69253,0.6070165279706319,0,50-60%
65015,0.5652098301251729,0,40-50%
69254,0.5958354436556498,0,50-60%
69255,0.6074358188311259,0,50-60%
65016,0.6359287463823954,0,50-60%
69256,0.4878832641442617,0,30-40%
65017,0.5465135219891866,0,40-50%
65018,0.611610321521759,0,50-60%
65003,0.6021832469304402,0,50-60%
69257,0.6205755117734273,0,50-60%
64996,0.6239804906845092,0,50-60%
69258,0.5725848956108093,0,40-50%
69259,0.6475092414220174,0,60-70%
69260,0.6248392426172892,0,50-60%
69261,0.6169175469080607,0,50-60%
69262,0.6267707311312357,0,50-60%
63921,0.568954166094462,0,40-50%
64235,0.5373887661298116,0,40-50%
64249,0.5284113529523213,0,40-50%
69263,0.4384115599791209,0,30-40%
64250,0.6055842283566792,0,50-60%
64251,0.4998829904397329,0,30-40%
69264,0.6492771191596984,0,60-70%
64252,0.6294485890070597,0,50-60%
63501,0.4854837897618612,0,30-40%
63781,0.5641181432406107,0,40-50%
64253,0.5775979124704996,0,50-60%
64122,0.4422958734830221,0,30-40%
69265,0.4581191523075104,0,30-40%
64254,0.5980368498166402,0,50-60%
64255,0.612615549882253,0,50-60%
64256,0.5629173480669657,0,40-50%
64257,0.6049488428433736,0,50-60%
64258,0.602391088326772,0,50-60%
64259,0.5864714069366455,0,50-60%
64058,0.6026799642244974,0,50-60%
64260,0.6905634684562683,0,60-70%
64016,0.4384714328447978,0,30-40%
69266,0.4801835957368215,0,30-40%
69267,0.5976650678316752,0,50-60%
64261,0.6401282790501912,0,50-60%
64150,0.580500420252482,0,50-60%
64262,0.6369093341827392,0,50-60%
64263,0.5429692231814066,0,40-50%
64264,0.5554550253550211,0,40-50%
64265,0.501316869576772,0,30-40%
64266,0.5275087002118428,0,40-50%
64267,0.5548399074077606,0,40-50%
64268,0.5456829054355621,0,40-50%
64269,0.6233128272692362,0,50-60%
64270,0.617750728448232,0,50-60%
64271,0.521179581006368,0,40-50%
64272,0.6161122285525004,0,50-60%
64273,0.3435987475713094,0,10-20%
69268,0.553686642964681,0,40-50%
64274,0.3641774597962697,0,10-20%
69269,0.3540456258455912,0,10-20%
63629,0.6096527261734008,0,50-60%
64130,0.5837421658833821,0,50-60%
63992,0.5536781791051228,0,40-50%
64276,0.579340752283732,0,50-60%
64277,0.5955779515902201,0,50-60%
64278,0.5242545846303304,0,40-50%
64279,0.5952713452974955,0,50-60%
64280,0.5535058024724324,0,40-50%
62366,0.6677552742958068,0,60-70%
64281,0.5887931230862935,0,50-60%
60977,0.6677552742958068,0,60-70%
60428,0.6677552742958068,0,60-70%
60954,0.6677552742958068,0,60-70%
62238,0.6677552742958068,0,60-70%
60815,0.6677552742958068,0,60-70%
61652,0.6677552742958068,0,60-70%
62383,0.6986280961036682,0,60-70%
64282,0.476209664662679,0,30-40%
64031,0.560205455938975,0,40-50%
64284,0.3618552052179972,0,10-20%
64285,0.6076444350878397,0,50-60%
64286,0.6308335347175598,0,50-60%
64287,0.4500533881982168,0,30-40%
64288,0.5900109969774882,0,50-60%
64289,0.5705700798034667,0,40-50%
64290,0.5433519128163655,0,40-50%
64291,0.5617057922681172,0,40-50%
64292,0.6408906820615132,0,50-60%
69270,0.5863363706270853,0,50-60%
64293,0.5556623899141947,0,40-50%
64294,0.5047351959546407,0,40-50%
69271,0.5486251953442891,0,40-50%
65549,0.5327301266988118,0,40-50%
64295,0.6572343392372131,0,60-70%
64296,0.658037631034851,0,60-70%
64297,0.4642639997800191,0,30-40%
69272,0.4312472585042318,0,20-30%
64824,0.5991705341339111,0,50-60%
64825,0.46519189508756,0,30-40%
64300,0.5290411356290181,0,40-50%
64301,0.6517046375274658,0,60-70%
65055,0.5488390568097432,0,40-50%
64519,0.6040164473851521,0,50-60%
64302,0.513973975499471,0,40-50%
64303,0.6768758856455485,0,60-70%
64304,0.6609289331436157,0,60-70%
64305,0.5067654215494791,0,40-50%
66680,0.6838139576911926,0,60-70%
64306,0.5991641246477762,0,50-60%
64307,0.595760282198588,0,50-60%
69273,0.4938934706846873,0,30-40%
64308,0.5573301000595092,0,40-50%
64613,0.5244818571408589,0,40-50%
66696,0.5742425564130147,0,50-60%
64309,0.5395485404332478,0,40-50%
64310,0.6632209383646647,0,60-70%
69274,0.4145622216860453,0,20-30%
64311,0.579115744749705,0,50-60%
64312,0.4861538949807485,0,30-40%
64313,0.5737535638809204,0,50-60%
66692,0.4667025152047475,0,30-40%
64314,0.5649903658231099,0,40-50%
64315,0.549606287797292,0,40-50%
60477,0.6986280961036682,0,60-70%
61396,0.6677552742958068,0,60-70%
62357,0.7005185766220092,0,60-70%
61556,0.5554521643320719,0,40-50%
62064,0.6677552742958068,0,60-70%
61273,0.6986280961036682,0,60-70%
61487,0.7018305344581603,0,60-70%
61999,0.6244421286582946,0,50-60%
62196,0.701151816368103,0,60-70%
69275,0.6145768129030863,0,50-60%
64316,0.5396715048154195,0,40-50%
64317,0.4570939186414083,0,30-40%
64318,0.5088001731236775,0,40-50%
64007,0.6206320169766744,0,50-60%
64319,0.5855157616933186,0,50-60%
63760,0.5556354506015777,0,40-50%
64474,0.5866631828943888,0,50-60%
65550,0.5245168450673421,0,40-50%
69276,0.4766362849076589,0,30-40%
64320,0.5609396937688191,0,40-50%
64321,0.4951767865022023,0,30-40%
64322,0.5251996162732442,0,40-50%
64323,0.6014302058219909,0,50-60%
64324,0.6207997484207153,0,50-60%
64325,0.5919473134676615,0,50-60%
63607,0.5786911530494689,0,50-60%
65551,0.5196696761449178,0,40-50%
64326,0.5612067543665568,0,40-50%
64327,0.5005962494214375,0,30-40%
69277,0.6658779346148173,0,60-70%
64328,0.5712592843373616,0,40-50%
69278,0.5789449774424235,0,50-60%
64227,0.5247067454655965,0,40-50%
64329,0.609069403330485,0,50-60%
58603,0.595812555472056,0,50-60%
58605,0.7544411702156066,0,70-80%
64111,0.5410284959475199,0,40-50%
58604,0.7006742321650187,0,60-70%
58606,0.7432636303901672,0,70-80%
63579,0.5548682454427083,0,40-50%
64330,0.5479354225794474,0,40-50%
64331,0.5178389194806416,0,40-50%
64043,0.6260542236963907,0,50-60%
64332,0.5733945929209391,0,50-60%
64333,0.6129828654925028,0,50-60%
64334,0.4472111109097799,0,30-40%
69279,0.4806431177457174,0,30-40%
63464,0.5132870915730794,0,40-50%
69280,0.5078253987630208,0,40-50%
64336,0.4896149876912435,0,30-40%
65059,0.4833706262906392,0,30-40%
64337,0.5678395870526631,0,40-50%
69281,0.5497688296635945,0,40-50%
64338,0.4736189785798391,0,30-40%
64339,0.6828060987790425,0,60-70%
64340,0.5970061066945394,0,50-60%
64194,0.4670482221444448,0,30-40%
64341,0.447732383330663,0,30-40%
64342,0.6211968623797098,0,50-60%
64343,0.4814026597340902,0,30-40%
65058,0.5482650362650553,0,40-50%
64344,0.6877952459653218,0,60-70%
64345,0.6032321694691976,0,50-60%
64346,0.6034676674207051,0,50-60%
69282,0.6153569184939066,0,50-60%
69283,0.6025654637018839,0,50-60%
64347,0.5385310017267863,0,40-50%
64348,0.6929987036387125,0,60-70%
64349,0.5116467121442159,0,40-50%
63745,0.5614953878720601,0,40-50%
64350,0.6310127658843994,0,50-60%
69284,0.5591429713567098,0,40-50%
65079,0.5090897940794626,0,40-50%
63983,0.5391654613812764,0,40-50%
69285,0.617102412700653,0,50-60%
64353,0.5740074200630187,0,50-60%
64354,0.6061905585924784,0,50-60%
64355,0.3527180794080098,0,10-20%
64356,0.5361195448239644,0,40-50%
69286,0.4794588926633199,0,30-40%
64357,0.5333261453310648,0,40-50%
69287,0.4917693379720052,0,30-40%
64358,0.5667357428073883,0,40-50%
64359,0.5963225328127543,0,50-60%
64202,0.5656830055713653,0,40-50%
64360,0.5368491056760152,0,40-50%
64361,0.5139855388005574,0,40-50%
64362,0.5406852924029032,0,40-50%
64363,0.4133766833146413,0,20-30%
64364,0.5444485786755879,0,40-50%
64061,0.501283967812856,0,30-40%
64365,0.5237777474721272,0,40-50%
64172,0.5519524776140848,0,40-50%
64366,0.6193359179496765,0,50-60%
64367,0.65381347767512,0,60-70%
65086,0.4968932214577993,0,30-40%
64368,0.4634188953240712,0,30-40%
64369,0.5580787304242452,0,40-50%
64370,0.5310898068745931,0,40-50%
64203,0.5410744233131408,0,40-50%
64371,0.4415359738667806,0,30-40%
64372,0.578899467309316,0,50-60%
64162,0.5740986151695251,0,50-60%
64373,0.5554550253550211,0,40-50%
64374,0.6537021083831787,0,60-70%
64375,0.6055636965433756,0,50-60%
64376,0.5940743648211161,0,50-60%
64377,0.5399156454404195,0,40-50%
69288,0.5015574339230855,0,30-40%
64378,0.6220391356150309,0,50-60%
64379,0.4716466906865438,0,30-40%
64380,0.5546720587412516,0,40-50%
64381,0.5568618419965108,0,40-50%
64383,0.5938290917078654,0,50-60%
64384,0.5300845745404561,0,40-50%
64385,0.5026212596098582,0,30-40%
64386,0.5502225124041239,0,40-50%
69289,0.4948052707513173,0,30-40%
64387,0.5337261203130086,0,40-50%
66710,0.4610234740575155,0,30-40%
64388,0.5030190590222676,0,30-40%
69290,0.5374898277918497,0,40-50%
64389,0.543802376906077,0,40-50%
64390,0.5539479238986968,0,40-50%
64391,0.4955893400510152,0,30-40%
64392,0.5863429271380106,0,50-60%
65097,0.5748828930854797,0,50-60%
64393,0.5200023018519083,0,40-50%
64639,0.5366260054906209,0,40-50%
64394,0.5642352067629496,0,40-50%
69291,0.5317158364454905,0,40-50%
64395,0.5816488547325134,0,50-60%
64396,0.5507417284647623,0,40-50%
63975,0.5004748069445292,0,30-40%
64397,0.6020168943405151,0,50-60%
63742,0.5721349679629008,0,40-50%
64398,0.6440408471425374,0,60-70%
64399,0.5792067292531331,0,50-60%
64521,0.5670512599945068,0,40-50%
64400,0.6063266359965006,0,50-60%
69292,0.6696518623034159,0,60-70%
64053,0.5618394298553466,0,40-50%
64401,0.5970633867581685,0,50-60%
69293,0.5858971161842346,0,50-60%
65552,0.497374797185262,0,30-40%
64402,0.374946648200353,0,20-30%
64403,0.5689514242808024,0,40-50%
64404,0.5568308197657267,0,40-50%
65100,0.5445638858477274,0,40-50%
64405,0.5950151049296061,0,50-60%
69294,0.5115747117201487,0,40-50%
64406,0.5563091281255086,0,40-50%
69295,0.5050630830923716,0,40-50%
64407,0.5653096400896708,0,40-50%
63858,0.5664463006655375,0,40-50%
64408,0.5339666250546773,0,40-50%
65553,0.5258118771711985,0,40-50%
69296,0.577194714864095,0,50-60%
64409,0.6359892133076985,0,50-60%
64410,0.5279632452329,0,40-50%
64411,0.5525445325374603,0,40-50%
64412,0.5870011094411214,0,50-60%
64413,0.4441474619706472,0,30-40%
64414,0.5169950965245564,0,40-50%
64415,0.6367234869003295,0,50-60%
64416,0.3989427331288656,0,20-30%
64417,0.6457347555160522,0,60-70%
63856,0.5359056833585103,0,40-50%
64418,0.5701284054120381,0,40-50%
64419,0.4712244513829549,0,30-40%
64420,0.4745070897738139,0,30-40%
64826,0.5044409874280293,0,40-50%
69297,0.4851038717428843,0,30-40%
65554,0.5153835975329081,0,40-50%
64421,0.5268058422406514,0,40-50%
64422,0.6476974132855733,0,60-70%
69298,0.6613741162618001,0,60-70%
69299,0.6022284868558248,0,50-60%
64672,0.6274206005732218,0,50-60%
69300,0.488420152982076,0,30-40%
64423,0.5589119755427042,0,40-50%
65555,0.485915327390035,0,30-40%
66706,0.5468877199490865,0,40-50%
69301,0.5697427355448405,0,40-50%
69302,0.5141441487471262,0,40-50%
65556,0.6602090282440185,0,60-70%
64671,0.5391089283625284,0,40-50%
64763,0.5550054553349812,0,40-50%
64425,0.5219929777781168,0,40-50%
69303,0.5528212431271871,0,40-50%
69304,0.4857565426031748,0,30-40%
64751,0.5086045506795247,0,40-50%
64426,0.5513469818433125,0,40-50%
64690,0.5083636287053426,0,40-50%
64802,0.5770040713946024,0,50-60%
64427,0.6313908341725667,0,50-60%
64062,0.6338356696764628,0,50-60%
64428,0.5642352067629496,0,40-50%
69305,0.5857467892964681,0,50-60%
64429,0.6045056266784667,0,50-60%
69306,0.4881830198764801,0,30-40%
64634,0.5866706334749857,0,50-60%
69307,0.664974956035614,0,60-70%
64430,0.5871690157254537,0,50-60%
69308,0.4198839906056722,0,20-30%
64431,0.5696041825612386,0,40-50%
64015,0.4686822238763173,0,30-40%
64590,0.4992862903277079,0,30-40%
64433,0.5361545923550923,0,40-50%
64434,0.5653832796414693,0,40-50%
64104,0.5608688238461812,0,40-50%
64435,0.6007245424588521,0,50-60%
64436,0.6189145409266154,0,50-60%
58597,0.7510622703234354,0,70-80%
64437,0.5898184421857198,0,50-60%
64523,0.577057266553243,0,50-60%
64438,0.5855325105985005,0,50-60%
69309,0.635615194161733,0,50-60%
64439,0.6871392412185668,0,60-70%
69310,0.540719056447347,0,40-50%
64440,0.4906875454584757,0,30-40%
64077,0.5706787668863932,0,40-50%
64441,0.5515293442408243,0,40-50%
64623,0.443409109433492,0,30-40%
64442,0.5749013665517171,0,50-60%
64443,0.4931689444382985,0,30-40%
65557,0.524948621114095,0,40-50%
64444,0.5463371518452962,0,40-50%
64445,0.4266869965394338,0,20-30%
64447,0.5297380927403768,0,40-50%
64448,0.6807751936912536,0,60-70%
64642,0.4949863794644674,0,30-40%
65558,0.5923694613774617,0,50-60%
62068,0.4802265408833822,0,30-40%
62390,0.5774431788126627,0,50-60%
64563,0.4937750044663747,0,30-40%
64449,0.5652974807421366,0,40-50%
64028,0.6796995682716369,0,60-70%
69312,0.5127744936148325,0,40-50%
64707,0.537015283425649,0,40-50%
64790,0.5410103443463643,0,40-50%
66727,0.4736695551077525,0,30-40%
64024,0.5140520575841268,0,40-50%
64616,0.5732861720720926,0,50-60%
64643,0.5308801177342732,0,40-50%
64205,0.5342847390174865,0,40-50%
64625,0.6454559845924377,0,60-70%
64688,0.4290708247025808,0,20-30%
64641,0.5368244293530782,0,40-50%
64524,0.6330889108975728,0,50-60%
65559,0.4835994207064311,0,30-40%
64687,0.5369600040912628,0,40-50%
64689,0.6527515335083007,0,60-70%
65113,0.5252615474859873,0,40-50%
63905,0.5672297123273213,0,40-50%
64651,0.4494179132779439,0,30-40%
64544,0.5460634473164876,0,40-50%
65560,0.5681275966962178,0,40-50%
69313,0.5829443895022074,0,50-60%
65561,0.5370472315152486,0,40-50%
64813,0.4617438279787699,0,30-40%
64571,0.5130484941800435,0,40-50%
64708,0.5315266513029734,0,40-50%
64543,0.572021866162618,0,40-50%
64807,0.4910805466969808,0,30-40%
64450,0.5642352067629496,0,40-50%
64640,0.5321999433835347,0,40-50%
64522,0.5197403672536214,0,40-50%
64191,0.3921794576644897,0,20-30%
64026,0.4709095600446065,0,30-40%
64599,0.5964860283533732,0,50-60%
65562,0.4886151495774587,0,30-40%
64764,0.6533990743954976,0,60-70%
64774,0.624597275575002,0,50-60%
65563,0.5495223048528035,0,40-50%
64546,0.5787674430211385,0,50-60%
65564,0.485733145793279,0,30-40%
64063,0.4793639146486918,0,30-40%
64636,0.5379684530893961,0,40-50%
69314,0.5863681399027506,0,50-60%
64809,0.4972674492200216,0,30-40%
64626,0.5714686794281005,0,40-50%
64752,0.4895468297799428,0,30-40%
64112,0.4920845571358999,0,30-40%
69315,0.4626704099973043,0,30-40%
64693,0.4701009038289388,0,30-40%
64674,0.5980829559961954,0,50-60%
64525,0.5325800422032674,0,40-50%
69316,0.5001106801827748,0,30-40%
64709,0.6098619384765624,0,50-60%
64068,0.5329276584784189,0,40-50%
64547,0.5936251842180887,0,50-60%
65123,0.5424618088404337,0,40-50%
65565,0.5081549528439839,0,40-50%
64637,0.5762096010843912,0,50-60%
64710,0.5871780478159586,0,50-60%
65566,0.5301111582120259,0,40-50%
64600,0.5588187816937764,0,40-50%
64788,0.5874732696215311,0,50-60%
64653,0.6121121012369791,0,50-60%
64624,0.569368684609731,0,40-50%
63928,0.6455081068674723,0,60-70%
63933,0.5147660616238912,0,40-50%
69317,0.5981479250590006,0,50-60%
64451,0.5748926642735799,0,50-60%
64564,0.5204248093763987,0,40-50%
69318,0.5424337032636006,0,40-50%
64452,0.5090239011446634,0,40-50%
65567,0.5456998589833577,0,40-50%
69319,0.5781040472984313,0,50-60%
63989,0.4569759610493978,0,30-40%
64548,0.5779845081965128,0,50-60%
64820,0.3077326976458231,0,10-20%
64652,0.4796502851645152,0,30-40%
64528,0.6428007725079854,0,60-70%
64603,0.519408488591512,0,40-50%
64545,0.528671229203542,0,40-50%
64692,0.483530696551005,0,30-40%
64808,0.567641373793284,0,40-50%
64673,0.554899359067281,0,40-50%
64604,0.6407754662831624,0,50-60%
64645,0.558786390542984,0,40-50%
65131,0.5798921230634053,0,50-60%
69320,0.6141954305966695,0,50-60%
69321,0.5353409611384073,0,40-50%
69322,0.5705717447598775,0,40-50%
64526,0.5008552912076314,0,30-40%
64773,0.6773806495666503,0,60-70%
64668,0.5336962325572967,0,40-50%
64694,0.573325364112854,0,50-60%
64527,0.4767931345303853,0,30-40%
64453,0.5958739760716756,0,50-60%
64691,0.4993959608872731,0,30-40%
64711,0.5838335994084676,0,50-60%
63566,0.5728378259340922,0,40-50%
64598,0.5540099385579427,0,40-50%
65568,0.5532146337827046,0,40-50%
63929,0.5451880935033162,0,40-50%
64549,0.5384194218317667,0,40-50%
64682,0.5760948025385538,0,50-60%
65569,0.664270933787028,0,60-70%
64712,0.6508858167330424,0,60-70%
64676,0.5498316847483317,0,40-50%
64627,0.5324669443766276,0,40-50%
64622,0.6123689098358154,0,50-60%
64569,0.4798036459287008,0,30-40%
64812,0.596433250427246,0,50-60%
64749,0.4723370316823324,0,30-40%
64811,0.5535877588589986,0,40-50%
66738,0.673949237982432,0,60-70%
69323,0.6003537419637044,0,50-60%
65570,0.472159201224645,0,30-40%
64168,0.6643175446192423,0,60-70%
65571,0.5557670556704203,0,40-50%
64654,0.5500234924952189,0,40-50%
64777,0.6181566400527954,0,50-60%
64814,0.5625079833666483,0,40-50%
69324,0.5278698447545369,0,40-50%
65572,0.627675291220347,0,50-60%
64454,0.4734813812573751,0,30-40%
65142,0.5744512640635172,0,50-60%
64683,0.4591341598033905,0,30-40%
64605,0.5048221909205118,0,40-50%
69325,0.6266920212109883,0,50-60%
64552,0.6248652024269103,0,50-60%
64555,0.5430417302449544,0,40-50%
64577,0.5162562373479207,0,40-50%
64713,0.6892078800201416,0,60-70%
69326,0.6104146801630655,0,50-60%
69327,0.5468908511797587,0,40-50%
64776,0.5995112024943033,0,50-60%
64678,0.6325587871869405,0,50-60%
69328,0.526648843606313,0,40-50%
64695,0.5266793333689371,0,40-50%
64455,0.5521901809374491,0,40-50%
64611,0.5439002795219421,0,40-50%
69329,0.5737210475603739,0,50-60%
64782,0.5697853806813558,0,40-50%
64606,0.5236218813260396,0,40-50%
64550,0.5170078837076822,0,40-50%
69330,0.6193038784662882,0,50-60%
64677,0.6263731999397277,0,50-60%
64099,0.5033303164641062,0,30-40%
64580,0.4978103283246358,0,30-40%
65574,0.54693719180425,0,40-50%
69331,0.6208752953211466,0,50-60%
64696,0.6042627655665079,0,50-60%
64554,0.5999154133796691,0,50-60%
64579,0.6386031750043233,0,50-60%
64757,0.5263327323595682,0,40-50%
69332,0.5826804005304972,0,50-60%
65575,0.6282696409225463,0,50-60%
64628,0.5713842156728108,0,40-50%
64775,0.3911128285725911,0,20-30%
64783,0.5048320535024007,0,40-50%
65576,0.5000545922120412,0,30-40%
64553,0.6182637774149576,0,50-60%
64551,0.6215678416887919,0,50-60%
65577,0.6240005456606547,0,50-60%
64607,0.536548221429189,0,40-50%
69333,0.5263129734198252,0,40-50%
64102,0.5805712583859761,0,50-60%
64821,0.3435987475713094,0,10-20%
65578,0.6069515628814697,0,50-60%
65579,0.5548965894381205,0,40-50%
65580,0.5777544342676798,0,50-60%
64167,0.5809015595118204,0,50-60%
64530,0.4766327682336171,0,30-40%
65581,0.6207531971931457,0,50-60%
65582,0.5105186942418416,0,40-50%
69334,0.5409670713742574,0,40-50%
64158,0.557067720413208,0,40-50%
65583,0.5890538655916849,0,50-60%
64684,0.5810825510025024,0,50-60%
64758,0.5750474297205607,0,50-60%
65584,0.5903414451281229,0,50-60%
64803,0.5288428329626719,0,40-50%
65585,0.5294331553777059,0,40-50%
